123-Mar-09,Nissan March,900
123-Jan-17,Mazda axela,500
123-Dec-10,Nissan Caravan,700
123-Nov-08,Ashok Leyland,1000
321-Mar-09,Nissan GTR,1500
097-Jan-08,Honda CR-V,700
348-Mar-98,Ford F-150,550
309-Dec-00,Subaru Outback,340
830-Jan-00,Honda Accord,450
728-Jun-09,Mazda CX-5,1200
920-Sep-17,Toyota Highlander,2300
922-Oct-18,Honda Pilot,1300
923-Oct-18,Honda HR-V,1400
303-Jan-07,Ford Mustrang,750
042-Feb-09,Nissan Sentra,550
901-Mar-10,Toyota Camry,650
511-Jul-11,Honda Civi,550
662-Dec-12,Ford Escape,1600
99-Dec-09,Jeep Grand,2000
89-Apr-14,Acura RDX,2000
1208-Apr-18,Lexus RX,3500
198-May-18,Hyundai Sonata,2000
904-May-12,Jeep Wrangler,1000
903-May-14,Nissan Rouge,340
808-Dec-13,Ford Edge,500
101-Jan-10,Kia Sorento,350
440-Nov-15,Toyota Prius,550
745-Apr-17,Ford Fusion,780
111-Dec-11,Audi Q5,1700
222-Jan-12,Audi A3,3300
309-Jun-18,BMW x5,2300
012-Jul-17,BMW x3,3400
